127.0.0.1, 2019-11-14 21:09:55, GET, /welcome/static/js/calendar.js, HTTP/1.1, 304, 0.001281
127.0.0.1, 2019-11-14 21:09:55, GET, /welcome/static/js/web2py.js, HTTP/1.1, 304, 0.002974
127.0.0.1, 2019-11-14 21:09:55, GET, /welcome/static/js/bootstrap.bundle.min.js, HTTP/1.1, 304, 0.001734
127.0.0.1, 2019-11-14 21:09:55, GET, /welcome/static/js/web2py-bootstrap4.js, HTTP/1.1, 304, 0.001634
127.0.0.1, 2019-11-14 21:09:56, GET, /welcome/static/images/background.jpg, HTTP/1.1, 404, 0.000386
127.0.0.1, 2019-11-14 21:09:56, GET, /welcome/static/images/favicon.ico, HTTP/1.1, 200, 0.000446
127.0.0.1, 2019-11-14 21:11:06, GET, /welcome/default/grid/auth_user, HTTP/1.1, 404, 0.009258
127.0.0.1, 2019-11-14 21:11:06, GET, /favicon.ico, HTTP/1.1, 400, 0.000181
127.0.0.1, 2019-11-14 21:11:08, GET, /welcome/default/index, HTTP/1.1, 200, 0.013416
127.0.0.1, 2019-11-14 21:11:10, GET, /admin/default/index, HTTP/1.1, 200, 0.162821
127.0.0.1, 2019-11-14 21:11:10, GET, /favicon.ico, HTTP/1.1, 400, 0.000178
127.0.0.1, 2019-11-14 21:11:13, GET, /welcome/default/index, HTTP/1.1, 200, 0.013260
127.0.0.1, 2019-11-14 21:11:17, GET, /welcome/default/wiki, HTTP/1.1, 404, 0.010047
127.0.0.1, 2019-11-14 21:11:17, GET, /favicon.ico, HTTP/1.1, 400, 0.000382
127.0.0.1, 2019-11-14 21:11:19, GET, /welcome/default/index, HTTP/1.1, 200, 0.013872
127.0.0.1, 2019-11-14 21:11:36, GET, /welcome/default/index, HTTP/1.1, 200, 0.011746
127.0.0.1, 2019-11-14 21:11:36, GET, /welcome/static/images/favicon.ico, HTTP/1.1, 200, 0.000409
127.0.0.1, 2019-11-14 21:12:54, GET, /welcome/default/index, HTTP/1.1, 200, 0.012676
127.0.0.1, 2019-11-14 21:12:54, GET, /welcome/static/images/favicon.ico, HTTP/1.1, 200, 0.000403
127.0.0.1, 2019-11-14 21:12:57, GET, /welcome/static/js/bootstrap.bundle.min.js.map, HTTP/1.1, 304, 0.000308
127.0.0.1, 2019-11-14 21:12:57, GET, /welcome/static/css/bootstrap.min.css.map, HTTP/1.1, 304, 0.000329
127.0.0.1, 2019-11-14 21:13:04, GET, /welcome/default/index, HTTP/1.1, 200, 0.020018
127.0.0.1, 2019-11-14 21:13:05, GET, /welcome/static/images/favicon.ico, HTTP/1.1, 200, 0.000745
127.0.0.1, 2019-11-14 21:13:08, GET, /welcome/default/index, HTTP/1.1, 200, 0.012097
127.0.0.1, 2019-11-14 21:13:08, GET, /welcome/static/images/favicon.ico, HTTP/1.1, 200, 0.000829
127.0.0.1, 2019-11-14 21:13:16, GET, /welcome/default/index, HTTP/1.1, 200, 0.026639
127.0.0.1, 2019-11-14 21:13:16, GET, /welcome/static/images/favicon.ico, HTTP/1.1, 200, 0.000923
127.0.0.1, 2019-11-14 21:13:23, GET, /welcome/default/index, HTTP/1.1, 200, 0.021415
127.0.0.1, 2019-11-14 21:13:23, GET, /welcome/static/images/favicon.ico, HTTP/1.1, 200, 0.000667
127.0.0.1, 2019-11-14 21:13:24, GET, /welcome/default/index, HTTP/1.1, 200, 0.016034
127.0.0.1, 2019-11-14 21:13:24, GET, /welcome/static/images/favicon.ico, HTTP/1.1, 200, 0.000581
127.0.0.1, 2019-11-14 21:13:24, GET, /admin/default/index, HTTP/1.1, 200, 0.013632
127.0.0.1, 2019-11-14 21:13:24, GET, /admin/static/_2.18.5/images/glyphicons-halflings.png, HTTP/1.1, 200, 0.000549
127.0.0.1, 2019-11-14 21:13:24, GET, /favicon.ico, HTTP/1.1, 400, 0.000291
127.0.0.1, 2019-11-14 21:13:26, GET, /welcome/default/index, HTTP/1.1, 200, 0.013739
127.0.0.1, 2019-11-14 21:27:27, GET, /welcome/default/api_get_user_email, HTTP/1.1, 404, 0.013045
127.0.0.1, 2019-11-14 21:27:28, GET, /favicon.ico, HTTP/1.1, 400, 0.000204
127.0.0.1, 2019-11-14 21:27:29, GET, /welcome/default/index, HTTP/1.1, 200, 0.014238
127.0.0.1, 2019-11-14 21:37:14, GET, /welcome/default/index, HTTP/1.1, 200, 0.017064
127.0.0.1, 2019-11-14 21:37:14, GET, /welcome/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.000414
127.0.0.1, 2019-11-14 21:37:14, GET, /welcome/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.001034
127.0.0.1, 2019-11-14 21:37:14, GET, /welcome/static/css/web2py-bootstrap4.css, HTTP/1.1, 304, 0.002242
127.0.0.1, 2019-11-14 21:37:14, GET, /welcome/static/js/calendar.js, HTTP/1.1, 304, 0.000933
127.0.0.1, 2019-11-14 21:37:14, GET, /welcome/static/js/web2py.js, HTTP/1.1, 304, 0.001723
127.0.0.1, 2019-11-14 21:37:14, GET, /welcome/static/js/web2py-bootstrap4.js, HTTP/1.1, 304, 0.001046
127.0.0.1, 2019-11-14 21:37:14, GET, /welcome/static/js/bootstrap.bundle.min.js, HTTP/1.1, 304, 0.000413
127.0.0.1, 2019-11-14 21:37:14, GET, /welcome/static/css/calendar.css, HTTP/1.1, 304, 0.003456
127.0.0.1, 2019-11-14 21:37:14, GET, /welcome/static/js/jquery.js, HTTP/1.1, 304, 0.004289
127.0.0.1, 2019-11-14 21:37:14, GET, /welcome/static/css/bootstrap.min.css.map, HTTP/1.1, 304, 0.000608
127.0.0.1, 2019-11-14 21:37:14, GET, /welcome/static/images/favicon.ico, HTTP/1.1, 200, 0.000443
127.0.0.1, 2019-11-14 21:37:14, GET, /welcome/static/js/bootstrap.bundle.min.js.map, HTTP/1.1, 304, 0.003599
127.0.0.1, 2019-11-14 21:38:23, GET, /welcome/default/index, HTTP/1.1, 200, 0.012586
127.0.0.1, 2019-11-14 21:38:23, GET, /welcome/static/images/favicon.ico, HTTP/1.1, 200, 0.000525
127.0.0.1, 2019-11-14 21:38:30, GET, /welcome/default/index, HTTP/1.1, 200, 0.020318
127.0.0.1, 2019-11-14 21:38:30, GET, /welcome/static/images/favicon.ico, HTTP/1.1, 200, 0.000699
127.0.0.1, 2019-11-14 21:38:52, GET, /welcome/default/index, HTTP/1.1, 200, 0.013474
127.0.0.1, 2019-11-14 21:38:53, GET, /welcome/static/images/favicon.ico, HTTP/1.1, 200, 0.000762
127.0.0.1, 2019-11-14 21:39:28, GET, /welcome/default/index, HTTP/1.1, 200, 0.013849
127.0.0.1, 2019-11-14 21:39:28, GET, /welcome/static/images/favicon.ico, HTTP/1.1, 200, 0.000720
127.0.0.1, 2019-11-14 21:44:47, GET, /welcome/default/index, HTTP/1.1, 200, 0.017938
127.0.0.1, 2019-11-14 21:44:47, GET, /welcome/static/images/background.jpg, HTTP/1.1, 404, 0.000343
127.0.0.1, 2019-11-14 21:44:47, GET, /welcome/static/images/favicon.ico, HTTP/1.1, 200, 0.000452
127.0.0.1, 2019-11-14 21:47:15, GET, /welcome/default/index, HTTP/1.1, 200, 0.014388
127.0.0.1, 2019-11-14 21:47:15, GET, /welcome/static/images/background.jpg, HTTP/1.1, 404, 0.000480
127.0.0.1, 2019-11-14 21:47:15, GET, /welcome/static/images/favicon.ico, HTTP/1.1, 200, 0.000604
127.0.0.1, 2019-11-14 21:47:15, GET, /welcome/default/index, HTTP/1.1, 200, 0.012842
127.0.0.1, 2019-11-14 21:47:15, GET, /welcome/static/images/favicon.ico, HTTP/1.1, 200, 0.000426
127.0.0.1, 2019-11-14 21:47:15, GET, /welcome/default/index, HTTP/1.1, 200, 0.012244
127.0.0.1, 2019-11-14 21:47:16, GET, /welcome/static/images/favicon.ico, HTTP/1.1, 200, 0.000404
127.0.0.1, 2019-11-14 21:47:21, GET, /welcome/default/index, HTTP/1.1, 200, 0.016107
127.0.0.1, 2019-11-14 21:47:21, GET, /welcome/static/images/favicon.ico, HTTP/1.1, 200, 0.000547
127.0.0.1, 2019-11-14 21:49:27, GET, /welcome/default/index, HTTP/1.1, 500, 0.095189
127.0.0.1, 2019-11-14 21:49:27, GET, /favicon.ico, HTTP/1.1, 400, 0.000179
127.0.0.1, 2019-11-14 21:49:32, GET, /welcome/default/index, HTTP/1.1, 200, 0.011869
127.0.0.1, 2019-11-14 21:49:32, GET, /welcome/static/images/favicon.ico, HTTP/1.1, 200, 0.000414
127.0.0.1, 2019-11-14 21:50:31, GET, /welcome/default/index, HTTP/1.1, 200, 0.018324
127.0.0.1, 2019-11-14 21:50:31, GET, /welcome/static/images/favicon.ico, HTTP/1.1, 200, 0.000491
127.0.0.1, 2019-11-14 21:50:50, GET, /welcome/default/index, HTTP/1.1, 200, 0.012573
127.0.0.1, 2019-11-14 21:50:50, GET, /welcome/static/images/favicon.ico, HTTP/1.1, 200, 0.000402
127.0.0.1, 2019-11-14 21:50:59, GET, /welcome/default/index, HTTP/1.1, 200, 0.014443
127.0.0.1, 2019-11-14 21:50:59, GET, /welcome/static/images/favicon.ico, HTTP/1.1, 200, 0.000459
127.0.0.1, 2019-11-14 21:51:11, GET, /welcome/default/index, HTTP/1.1, 200, 0.012784
127.0.0.1, 2019-11-14 21:51:11, GET, /welcome/static/images/favicon.ico, HTTP/1.1, 200, 0.000541
127.0.0.1, 2019-11-14 21:51:11, GET, /welcome/default/index, HTTP/1.1, 200, 0.011742
127.0.0.1, 2019-11-14 21:51:11, GET, /welcome/static/images/favicon.ico, HTTP/1.1, 200, 0.000409
127.0.0.1, 2019-11-14 21:51:35, GET, /welcome/default/index, HTTP/1.1, 500, 0.012375
127.0.0.1, 2019-11-14 21:51:35, GET, /favicon.ico, HTTP/1.1, 400, 0.000207
127.0.0.1, 2019-11-14 21:51:37, GET, /admin/default/ticket/welcome/127.0.0.1.2019-11-14.21-51-35.3053252f-c8b5-42e2-af06-774a7a7f6c22, HTTP/1.1, 303, 0.003705
127.0.0.1, 2019-11-14 21:51:37, GET, /admin/default/index, HTTP/1.1, 200, 0.010696
127.0.0.1, 2019-11-14 21:51:37, GET, /favicon.ico, HTTP/1.1, 400, 0.000188
127.0.0.1, 2019-11-14 21:51:41, POST, /admin/default/index, HTTP/1.1, 303, 0.008157
127.0.0.1, 2019-11-14 21:51:41, GET, /admin/default/ticket/welcome/127.0.0.1.2019-11-14.21-51-35.3053252f-c8b5-42e2-af06-774a7a7f6c22, HTTP/1.1, 200, 0.045776
127.0.0.1, 2019-11-14 21:51:42, GET, /favicon.ico, HTTP/1.1, 400, 0.000185
127.0.0.1, 2019-11-14 21:52:44, GET, /admin/default/index, HTTP/1.1, 303, 0.004361
127.0.0.1, 2019-11-14 21:52:44, GET, /admin/default/site, HTTP/1.1, 200, 0.042188
127.0.0.1, 2019-11-14 21:52:44, GET, /favicon.ico, HTTP/1.1, 400, 0.000272
127.0.0.1, 2019-11-14 21:52:45, POST, /admin/default/check_version, HTTP/1.1, 200, 1.336865
127.0.0.1, 2019-11-14 21:52:47, GET, /, HTTP/1.1, 303, 0.000309
127.0.0.1, 2019-11-14 21:52:47, GET, /welcome/default/index, HTTP/1.1, 500, 0.092121
127.0.0.1, 2019-11-14 21:52:47, GET, /favicon.ico, HTTP/1.1, 400, 0.000191
127.0.0.1, 2019-11-14 21:52:48, GET, /welcome/default/index, HTTP/1.1, 500, 0.064210
127.0.0.1, 2019-11-14 21:52:48, GET, /favicon.ico, HTTP/1.1, 400, 0.000186
127.0.0.1, 2019-11-14 21:52:49, GET, /welcome/default/index, HTTP/1.1, 500, 0.059091
127.0.0.1, 2019-11-14 21:52:49, GET, /favicon.ico, HTTP/1.1, 400, 0.000180
127.0.0.1, 2019-11-14 21:52:49, GET, /welcome/default/index, HTTP/1.1, 500, 0.065151
127.0.0.1, 2019-11-14 21:52:49, GET, /favicon.ico, HTTP/1.1, 400, 0.000227
127.0.0.1, 2019-11-14 21:52:49, GET, /welcome/default/index, HTTP/1.1, 500, 0.064503
127.0.0.1, 2019-11-14 21:52:49, GET, /favicon.ico, HTTP/1.1, 400, 0.000257
127.0.0.1, 2019-11-14 21:52:50, GET, /admin/default/ticket/welcome/127.0.0.1.2019-11-14.21-52-49.e0136f1e-cea2-4c93-abad-1ff920b6cc1b, HTTP/1.1, 200, 0.280543
127.0.0.1, 2019-11-14 21:52:50, GET, /favicon.ico, HTTP/1.1, 400, 0.000191
127.0.0.1, 2019-11-14 21:53:09, GET, /admin/default/ticket/welcome/127.0.0.1.2019-11-14.21-52-49.e0136f1e-cea2-4c93-abad-1ff920b6cc1b, HTTP/1.1, 200, 0.262353
127.0.0.1, 2019-11-14 21:53:10, GET, /favicon.ico, HTTP/1.1, 400, 0.000190
127.0.0.1, 2019-11-14 21:53:11, GET, /, HTTP/1.1, 303, 0.000299
127.0.0.1, 2019-11-14 21:53:11, GET, /welcome/default/index, HTTP/1.1, 200, 0.013542
127.0.0.1, 2019-11-14 21:53:11, GET, /welcome/static/images/background.jpg, HTTP/1.1, 404, 0.000286
127.0.0.1, 2019-11-14 21:53:12, GET, /welcome/default/index, HTTP/1.1, 200, 0.012582
127.0.0.1, 2019-11-14 21:53:12, GET, /welcome/static/images/favicon.ico, HTTP/1.1, 200, 0.000433
127.0.0.1, 2019-11-14 21:53:14, POST, /welcome/default/index, HTTP/1.1, 200, 0.012642
127.0.0.1, 2019-11-14 21:53:16, POST, /welcome/default/index, HTTP/1.1, 200, 0.014211
127.0.0.1, 2019-11-14 21:53:18, POST, /welcome/default/index, HTTP/1.1, 200, 0.013703
127.0.0.1, 2019-11-14 21:54:23, POST, /welcome/default/index, HTTP/1.1, 200, 0.013023
127.0.0.1, 2019-11-14 21:54:23, GET, /welcome/static/images/favicon.ico, HTTP/1.1, 200, 0.000418
127.0.0.1, 2019-11-14 21:54:26, POST, /welcome/default/index, HTTP/1.1, 200, 0.014451
127.0.0.1, 2019-11-14 21:54:28, POST, /welcome/default/index, HTTP/1.1, 200, 0.024006
127.0.0.1, 2019-11-14 21:54:28, POST, /welcome/default/index, HTTP/1.1, 200, 0.014601
127.0.0.1, 2019-11-14 21:54:30, POST, /welcome/default/index, HTTP/1.1, 200, 0.012955
127.0.0.1, 2019-11-14 21:54:53, POST, /welcome/default/index, HTTP/1.1, 200, 0.013716
127.0.0.1, 2019-11-14 21:55:04, POST, /welcome/default/index, HTTP/1.1, 200, 0.013363
127.0.0.1, 2019-11-14 21:55:47, POST, /welcome/default/index, HTTP/1.1, 200, 0.013020
127.0.0.1, 2019-11-14 21:55:47, GET, /welcome/static/images/favicon.ico, HTTP/1.1, 200, 0.000675
127.0.0.1, 2019-11-14 21:59:59, POST, /welcome/default/index, HTTP/1.1, 200, 0.019685
127.0.0.1, 2019-11-14 21:59:59, GET, /welcome/static/images/background.jpg, HTTP/1.1, 404, 0.000479
127.0.0.1, 2019-11-14 21:59:59, GET, /welcome/static/images/favicon.ico, HTTP/1.1, 200, 0.000432
127.0.0.1, 2019-11-14 22:00:01, POST, /welcome/default/index, HTTP/1.1, 200, 0.013735
127.0.0.1, 2019-11-14 22:00:04, POST, /welcome/default/index, HTTP/1.1, 200, 0.013622
127.0.0.1, 2019-11-14 22:16:26, POST, /welcome/default/index, HTTP/1.1, 200, 0.031642
127.0.0.1, 2019-11-14 22:16:26, GET, /welcome/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.000611
127.0.0.1, 2019-11-14 22:16:26, GET, /welcome/static/css/web2py-bootstrap4.css, HTTP/1.1, 304, 0.000477
127.0.0.1, 2019-11-14 22:16:26, GET, /welcome/static/js/jquery.js, HTTP/1.1, 304, 0.001426
127.0.0.1, 2019-11-14 22:16:26, GET, /welcome/static/css/calendar.css, HTTP/1.1, 304, 0.001912
127.0.0.1, 2019-11-14 22:16:26, GET, /welcome/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.002649
127.0.0.1, 2019-11-14 22:16:26, GET, /welcome/static/js/calendar.js, HTTP/1.1, 304, 0.002402
127.0.0.1, 2019-11-14 22:16:26, GET, /welcome/static/js/bootstrap.bundle.min.js, HTTP/1.1, 304, 0.001922
127.0.0.1, 2019-11-14 22:16:26, GET, /welcome/static/js/web2py.js, HTTP/1.1, 304, 0.003813
127.0.0.1, 2019-11-14 22:16:26, GET, /welcome/static/js/web2py-bootstrap4.js, HTTP/1.1, 304, 0.002333
127.0.0.1, 2019-11-14 22:16:26, GET, /welcome/static/css/bootstrap.min.css.map, HTTP/1.1, 304, 0.000358
127.0.0.1, 2019-11-14 22:16:26, GET, /welcome/static/images/background.jpg, HTTP/1.1, 404, 0.000243
127.0.0.1, 2019-11-14 22:16:26, GET, /welcome/static/images/favicon.ico, HTTP/1.1, 200, 0.000667
127.0.0.1, 2019-11-14 22:16:26, GET, /welcome/static/js/bootstrap.bundle.min.js.map, HTTP/1.1, 304, 0.000537
127.0.0.1, 2019-11-14 22:16:28, POST, /welcome/default/index, HTTP/1.1, 200, 0.014187
127.0.0.1, 2019-11-14 22:35:13, GET, /welcome/default/index, HTTP/1.1, 200, 0.019060
127.0.0.1, 2019-11-14 22:35:13, GET, /welcome/static/images/background.jpg, HTTP/1.1, 404, 0.000488
127.0.0.1, 2019-11-14 22:35:13, GET, /welcome/static/images/favicon.ico, HTTP/1.1, 200, 0.000894
127.0.0.1, 2019-11-14 22:35:15, POST, /welcome/default/index, HTTP/1.1, 200, 0.013420
127.0.0.1, 2019-11-14 22:35:17, POST, /welcome/default/index, HTTP/1.1, 200, 0.011667
127.0.0.1, 2019-11-14 22:35:33, POST, /welcome/default/index, HTTP/1.1, 200, 0.014275
127.0.0.1, 2019-11-14 22:37:51, GET, /welcome/default/index, HTTP/1.1, 200, 0.012084
127.0.0.1, 2019-11-14 22:37:51, GET, /welcome/static/images/favicon.ico, HTTP/1.1, 200, 0.000678
127.0.0.1, 2019-11-14 22:37:53, POST, /welcome/default/index, HTTP/1.1, 200, 0.011901
127.0.0.1, 2019-11-14 22:37:57, POST, /welcome/default/index, HTTP/1.1, 200, 0.013709
127.0.0.1, 2019-11-14 22:38:09, POST, /welcome/default/index, HTTP/1.1, 200, 0.016688
127.0.0.1, 2019-11-14 22:38:10, GET, /favicon.ico, HTTP/1.1, 400, 0.000214
127.0.0.1, 2019-11-14 22:38:42, GET, /, HTTP/1.1, 500, 0.084362
127.0.0.1, 2019-11-14 22:38:42, GET, /favicon.ico, HTTP/1.1, 400, 0.000183
127.0.0.1, 2019-11-14 22:38:43, GET, /, HTTP/1.1, 500, 0.004643
127.0.0.1, 2019-11-14 22:38:43, GET, /favicon.ico, HTTP/1.1, 400, 0.000179
127.0.0.1, 2019-11-14 22:38:45, GET, /admin/default/ticket/unrecoverable, HTTP/1.1, 500, 0.137428
127.0.0.1, 2019-11-14 22:38:45, GET, /favicon.ico, HTTP/1.1, 400, 0.000189
127.0.0.1, 2019-11-14 22:38:47, GET, /admin/default/ticket/admin/127.0.0.1.2019-11-14.22-38-45.1835e626-8b49-48db-bde2-7fdefde9321c, HTTP/1.1, 500, 0.009070
127.0.0.1, 2019-11-14 22:38:47, GET, /favicon.ico, HTTP/1.1, 400, 0.000231
127.0.0.1, 2019-11-14 22:39:37, GET, /, HTTP/1.1, 303, 0.015492
127.0.0.1, 2019-11-14 22:39:38, GET, /welcome/default/index, HTTP/1.1, 200, 0.270313
127.0.0.1, 2019-11-14 22:39:38, GET, /welcome/static/images/background.jpg, HTTP/1.1, 404, 0.000353
127.0.0.1, 2019-11-14 22:39:40, POST, /welcome/default/index, HTTP/1.1, 200, 0.012603
127.0.0.1, 2019-11-14 22:39:44, POST, /welcome/default/index, HTTP/1.1, 200, 0.012215
127.0.0.1, 2019-11-14 22:39:52, POST, /welcome/default/index, HTTP/1.1, 200, 0.012252
127.0.0.1, 2019-11-14 22:55:59, POST, /welcome/default/index, HTTP/1.1, 200, 0.012392
127.0.0.1, 2019-11-14 22:55:59, GET, /welcome/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.000382
127.0.0.1, 2019-11-14 22:55:59, GET, /welcome/static/css/web2py-bootstrap4.css, HTTP/1.1, 304, 0.001425
127.0.0.1, 2019-11-14 22:55:59, GET, /welcome/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.001012
127.0.0.1, 2019-11-14 22:55:59, GET, /welcome/static/js/jquery.js, HTTP/1.1, 304, 0.001681
127.0.0.1, 2019-11-14 22:55:59, GET, /welcome/static/js/web2py.js, HTTP/1.1, 304, 0.001920
127.0.0.1, 2019-11-14 22:55:59, GET, /welcome/static/js/calendar.js, HTTP/1.1, 304, 0.002815
127.0.0.1, 2019-11-14 22:55:59, GET, /welcome/static/css/calendar.css, HTTP/1.1, 304, 0.002866
127.0.0.1, 2019-11-14 22:55:59, GET, /welcome/static/js/bootstrap.bundle.min.js, HTTP/1.1, 304, 0.001119
127.0.0.1, 2019-11-14 22:55:59, GET, /welcome/static/js/web2py-bootstrap4.js, HTTP/1.1, 304, 0.000673
127.0.0.1, 2019-11-14 22:55:59, GET, /welcome/static/css/bootstrap.min.css.map, HTTP/1.1, 304, 0.000327
127.0.0.1, 2019-11-14 22:55:59, GET, /welcome/static/images/background.jpg, HTTP/1.1, 404, 0.000323
127.0.0.1, 2019-11-14 22:55:59, GET, /welcome/static/js/bootstrap.bundle.min.js.map, HTTP/1.1, 304, 0.000450
127.0.0.1, 2019-11-14 22:55:59, GET, /welcome/static/images/favicon.ico, HTTP/1.1, 200, 0.000433
127.0.0.1, 2019-11-14 22:56:01, POST, /welcome/default/index, HTTP/1.1, 200, 0.013422
127.0.0.1, 2019-11-14 22:56:01, GET, /welcome/static/images/favicon.ico, HTTP/1.1, 200, 0.000674
127.0.0.1, 2019-11-14 22:56:17, POST, /welcome/default/index, HTTP/1.1, 200, 0.014511
127.0.0.1, 2019-11-14 22:56:17, GET, /welcome/static/images/favicon.ico, HTTP/1.1, 200, 0.000489
127.0.0.1, 2019-11-14 22:56:46, GET, /, HTTP/1.1, 303, 0.003610
127.0.0.1, 2019-11-14 22:56:46, GET, /welcome/default/index, HTTP/1.1, 200, 0.134421
127.0.0.1, 2019-11-14 22:56:46, GET, /welcome/static/images/background.jpg, HTTP/1.1, 404, 0.000300
127.0.0.1, 2019-11-14 22:56:56, POST, /welcome/default/index, HTTP/1.1, 200, 0.014360
127.0.0.1, 2019-12-09 00:47:16, GET, /, HTTP/1.1, 303, 0.005457
127.0.0.1, 2019-12-09 00:47:16, GET, /welcome/default/index, HTTP/1.1, 200, 0.128919
127.0.0.1, 2019-12-09 00:47:16, GET, /welcome/static/css/bootstrap.min.css, HTTP/1.1, 200, 0.000958
127.0.0.1, 2019-12-09 00:47:16, GET, /welcome/static/css/web2py-bootstrap4.css, HTTP/1.1, 200, 0.001584
127.0.0.1, 2019-12-09 00:47:16, GET, /welcome/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 200, 0.001448
127.0.0.1, 2019-12-09 00:47:16, GET, /welcome/static/js/calendar.js, HTTP/1.1, 200, 0.001364
127.0.0.1, 2019-12-09 00:47:16, GET, /welcome/static/css/calendar.css, HTTP/1.1, 200, 0.002395
127.0.0.1, 2019-12-09 00:47:16, GET, /welcome/static/js/jquery.js, HTTP/1.1, 200, 0.002827
127.0.0.1, 2019-12-09 00:47:16, GET, /welcome/static/js/web2py.js, HTTP/1.1, 200, 0.003077
127.0.0.1, 2019-12-09 00:47:16, GET, /welcome/static/js/bootstrap.bundle.min.js, HTTP/1.1, 200, 0.001696
127.0.0.1, 2019-12-09 00:47:16, GET, /welcome/static/js/web2py-bootstrap4.js, HTTP/1.1, 200, 0.001193
127.0.0.1, 2019-12-09 00:47:16, GET, /welcome/static/images/background.jpg, HTTP/1.1, 404, 0.000259
127.0.0.1, 2019-12-09 00:47:16, GET, /welcome/static/images/favicon.ico, HTTP/1.1, 200, 0.000493
127.0.0.1, 2019-12-09 00:47:20, POST, /welcome/default/index, HTTP/1.1, 200, 0.015667
127.0.0.1, 2019-12-09 00:47:44, GET, /welcome/static/js/bootstrap.bundle.min.js.map, HTTP/1.1, 200, 0.000488
127.0.0.1, 2019-12-09 00:47:44, GET, /welcome/static/css/bootstrap.min.css.map, HTTP/1.1, 200, 0.000539
127.0.0.1, 2019-12-09 01:06:54, POST, /welcome/default/index, HTTP/1.1, 200, 0.035297
127.0.0.1, 2019-12-09 01:06:55, GET, /welcome/static/images/background.jpg, HTTP/1.1, 404, 0.000432
127.0.0.1, 2019-12-09 01:06:55, GET, /welcome/static/images/favicon.ico, HTTP/1.1, 200, 0.000611
127.0.0.1, 2019-12-09 01:12:32, GET, /, HTTP/1.1, 303, 0.005645
127.0.0.1, 2019-12-09 01:12:32, GET, /welcome/default/index, HTTP/1.1, 200, 0.130482
127.0.0.1, 2019-12-09 01:12:32, GET, /welcome/static/images/background.jpg, HTTP/1.1, 404, 0.000451
127.0.0.1, 2019-12-09 01:16:00, GET, /, HTTP/1.1, 303, 0.005768
127.0.0.1, 2019-12-09 01:16:01, GET, /welcome/default/index, HTTP/1.1, 200, 0.109710
127.0.0.1, 2019-12-09 01:16:01, GET, /welcome/static/images/background.jpg, HTTP/1.1, 404, 0.000342
127.0.0.1, 2019-12-09 01:16:44, GET, /welcome/default/index, HTTP/1.1, 200, 0.013526
127.0.0.1, 2019-12-09 01:16:44, GET, /welcome/static/images/favicon.ico, HTTP/1.1, 200, 0.000708
127.0.0.1, 2019-12-09 01:16:55, GET, /welcome/default/index, HTTP/1.1, 200, 0.013885
127.0.0.1, 2019-12-09 01:16:56, GET, /welcome/static/images/favicon.ico, HTTP/1.1, 200, 0.000602
127.0.0.1, 2019-12-09 01:17:25, GET, /welcome/default/index, HTTP/1.1, 200, 0.011538
127.0.0.1, 2019-12-09 01:17:25, GET, /welcome/static/images/favicon.ico, HTTP/1.1, 200, 0.000803
127.0.0.1, 2019-12-09 01:19:56, GET, /, HTTP/1.1, 303, 0.004578
127.0.0.1, 2019-12-09 01:19:56, GET, /welcome/default/index, HTTP/1.1, 200, 0.142951
127.0.0.1, 2019-12-09 01:19:56, GET, /welcome/static/images/background.jpg, HTTP/1.1, 404, 0.000257
127.0.0.1, 2019-12-09 01:20:05, GET, /welcome/default/index, HTTP/1.1, 200, 0.014541
127.0.0.1, 2019-12-09 01:20:05, GET, /welcome/static/images/favicon.ico, HTTP/1.1, 200, 0.000642
127.0.0.1, 2019-12-09 01:21:03, GET, /, HTTP/1.1, 303, 0.005730
127.0.0.1, 2019-12-09 01:21:03, GET, /welcome/default/index, HTTP/1.1, 200, 0.134053
127.0.0.1, 2019-12-09 01:21:03, GET, /welcome/static/images/background.jpg, HTTP/1.1, 404, 0.000369
127.0.0.1, 2019-12-09 01:21:08, GET, /welcome/default/index, HTTP/1.1, 200, 0.011862
127.0.0.1, 2019-12-09 01:21:08, GET, /welcome/static/images/favicon.ico, HTTP/1.1, 200, 0.000455
127.0.0.1, 2019-12-09 01:22:24, GET, /, HTTP/1.1, 303, 0.006070
127.0.0.1, 2019-12-09 01:22:24, GET, /welcome/default/index, HTTP/1.1, 200, 0.140719
127.0.0.1, 2019-12-09 01:22:24, GET, /welcome/static/images/background.jpg, HTTP/1.1, 404, 0.000367
127.0.0.1, 2019-12-09 01:22:34, GET, /welcome/default/index, HTTP/1.1, 200, 0.012104
127.0.0.1, 2019-12-09 01:22:34, GET, /welcome/static/images/favicon.ico, HTTP/1.1, 200, 0.000466
127.0.0.1, 2019-12-09 01:22:36, GET, /welcome/default/index, HTTP/1.1, 200, 0.014841
127.0.0.1, 2019-12-09 01:22:36, GET, /welcome/static/images/favicon.ico, HTTP/1.1, 200, 0.000488
127.0.0.1, 2019-12-09 01:22:40, POST, /welcome/default/index, HTTP/1.1, 200, 0.014868
